SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
BS0035CK,2012,12,0492,0.5,0492,1,71,71,3.6,0,0,0,6,114,1,0,0,0,0,0,0,108,102,13,20,2,5,1,3322,6000
BS0035CK,2012,12,0492,1,0492,1.5,82,82,3.8,0,0,0,3,104,1,0,0,0,0,0,0,95,97,14,20,2,5,1,8356,12600
BS0035CK,2012,12,0492,1.5,0494,0,75,74,3.2,1,0,0,7,62,4,0,0,0,0,0,0,113,145,15,20,2,5,1,9043,13400
BS0035CK,2012,12,0494,0,0494,0.5,76,76,3.6,2,1,0,0,90,4,0,0,0,0,0,0,87,118,16,20,2,5,1,9043,13400
BS0035CK,2012,12,0494,0.5,0494,1,67,67,3.8,6,1,0,0,102,4,0,0,0,0,0,0,91,95,17,20,2,5,1,8908,13200
BS0035CK,2012,12,0494,1,0494,1.5,80,80,3.7,1,0,0,0,106,4,0,0,0,0,0,0,106,97,18,20,2,5,1,8908,13200
BS0035CK,2012,12,0494,1.5,0494,1.9,76,76,3.3,0,0,0,0,124,4,0,0,0,0,0,0,111,137,19,20,2,5,1,3650,6500
BS0035EK,2012,12,0000,0,0000,0.5,66,39,2.5,0,0,0,18,14,0,0,0,2,0,0,0,136,225,20,20,2,5,1,5254,6600
BS0035EK,2012,12,0000,0.5,0000,1,85,85,4.1,0,0,0,6,41,0,0,0,3,0,0,0,77,80,21,20,2,5,1,4618,4800
BS0035EK,2012,12,0000,1,0532,0,67,67,4.7,0,0,0,15,51,0,0,0,0,0,0,0,53,46,22,20,2,5,1,3065,3100
BS0035EK,2012,12,0532,0,0532,0.5,54,54,4.4,0,0,0,53,39,0,0,0,0,0,0,0,65,66,23,20,2,5,1,3065,3100
BS0035EK,2012,12,0532,0.5,0532,0.7,52,52,4.2,0,0,0,85,0,0,0,0,0,0,0,0,67,79,24,20,2,5,1,3065,3100
BS0146DK,2012,12,0000,0,0000,0.1,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,175,25,102,6,5,2,4768,4500
BS0146DK,2012,12,0000,0.1,0478,0,95,95,3.3,0,0,0,0,66,1,0,0,0,0,0,0,128,113,26,102,6,5,1,3497,4500
BS0146DK,2012,12,0478,0,0478,0.5,19,5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,272,27,102,6,5,3,4768,4500
BS0146DK,2012,12,0478,0.5,0478,1,81,34,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,243,28,102,6,5,3,4768,4500
BS0146DK,2012,12,0478,1,0478,1.2,100,100,2.9,0,0,0,0,30,1,0,0,1,0,0,0,112,187,29,102,6,5,1,1618,2400
BS0146EK,2012,12,0484,0,0484,0.5,94,94,3.1,0,0,0,2,66,1,0,0,0,0,0,0,129,152,30,102,9,5,1,988,1300
BS0146EK,2012,12,0484,0.5,0484,0.9,62,62,3,0,1,0,7,92,2,0,0,0,0,0,0,132,157,31,102,9,5,1,988,1300
BS0146EL,2012,12,0484,0.9,0484,1.4,99,99,3.8,0,0,0,0,39,0,0,0,0,0,0,0,84,104,32,102,9,5,1,3333,8200
BS0146EL,2012,12,0484,1.4,0486,0,69,69,3.7,0,0,0,0,180,0,0,0,0,0,0,0,79,115,33,102,9,5,1,3333,8200
BS0146EL,2012,12,0486,0,0486,0.5,81,81,3.5,0,0,0,0,119,0,0,0,0,0,0,0,89,130,34,102,9,5,1,3333,8200
BS0146EL,2012,12,0486,0.5,0486,1,82,82,3.5,0,0,0,0,117,1,0,0,0,0,0,0,86,132,35,102,9,5,1,2571,5350
BS0146EL,2012,12,0486,1,0486,1.2,91,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,36,102,9,5,1,2571,5350
BS0146EL,2012,12,0486,1.2,0486,1.7,93,93,4.2,0,0,0,0,72,1,0,0,0,0,0,0,72,78,37,102,9,5,1,3498,8550
BS0146EL,2012,12,0486,1.7,0486,2.2,99,83,2.9,0,0,0,0,41,1,0,0,0,0,0,0,122,180,38,102,9,5,1,3498,8550
BS0146EL,2012,12,0486,2.2,0486,2.7,86,86,4.5,0,0,0,0,99,1,0,0,0,0,0,0,50,69,39,102,9,5,1,3498,8550
BS0146EL,2012,12,0486,2.7,0488,0,91,91,4.4,0,0,0,0,83,1,0,0,0,0,0,0,56,76,40,102,9,5,1,3607,9250
BS0146EL,2012,12,0488,0,0488,0.5,0,0,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,85,131,41,102,9,5,1,3607,9250
BS0146EL,2012,12,0488,0.5,0488,0.8,0,0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87,145,42,102,9,5,1,3607,9250
BS0146EL,2012,12,0488,0.8,0488,1,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,109,127,43,102,9,5,2,4909,9250
BS0146EL,2012,12,0488,1,0488,1.4,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,126,44,102,9,5,2,4909,9250
BS0146ER,2012,12,0484,0.9,0484,1.4,88,84,3.1,0,1,0,0,51,2,0,0,0,0,0,0,104,160,45,102,9,5,1,3333,8200
BS0146ER,2012,12,0484,1.4,0486,0,85,85,3.3,0,0,0,0,103,2,0,0,0,0,0,0,86,152,46,102,9,5,1,3333,8200
BS0146ER,2012,12,0486,0,0486,0.5,95,95,3.3,1,0,0,0,63,1,0,0,0,0,0,0,91,152,47,102,9,5,1,3333,8200
BS0146ER,2012,12,0486,0.5,0486,1,92,77,2.9,0,0,0,0,78,1,0,0,0,0,0,0,119,183,48,102,9,5,1,2571,5350
BS0146ER,2012,12,0486,1,0486,1.2,83,0,0,0,0,0,0,114,1,0,0,0,0,0,0,0,0,49,102,9,5,1,2571,5350
BS0146ER,2012,12,0486,1.2,0486,1.7,94,94,3.6,0,0,0,0,69,1,0,0,0,0,0,0,103,109,50,102,9,5,1,3498,8550
BS0146ER,2012,12,0486,1.7,0486,2.2,84,84,3.3,0,0,0,0,107,1,0,0,0,0,0,0,103,137,51,102,9,5,1,3498,8550
BS0146ER,2012,12,0486,2.2,0486,2.7,86,86,3.5,0,0,0,0,102,1,0,0,0,0,0,0,86,128,52,102,9,5,1,3498,8550
BS0146ER,2012,12,0486,2.7,0488,0,75,75,3.9,0,0,0,0,149,1,0,0,0,0,0,0,83,96,53,102,9,5,1,3607,9250
BS0146ER,2012,12,0488,0,0488,0.5,0,0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,125,125,54,102,9,5,1,3607,9250
BS0146ER,2012,12,0488,0.5,0488,0.8,0,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,208,276,55,102,9,5,1,3607,9250
BS0146ER,2012,12,0488,0.8,0488,1,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166,171,56,102,9,5,2,4909,9250
BS0146ER,2012,12,0488,1,0488,1.4,100,48,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,180,221,57,102,9,5,2,4909,9250
BS0249BK,2012,12,0000,0,0000,0.5,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,122,135,58,102,10,5,2,11864,11700
BS0249BK,2012,12,0000,0.5,0452,0,61,20,2,0,0,40,2,16,0,0,0,0,0,0,0,184,261,59,102,10,5,1,8502,11700
BS0249BK,2012,12,0452,0,0452,0.5,56,56,3.4,0,0,0,30,69,0,0,0,1,0,0,0,97,134,60,102,10,5,1,20052,24000
BS0249BK,2012,12,0452,0.5,0452,1,83,82,3.2,1,0,0,6,55,0,0,0,2,1,0,0,101,161,61,102,10,5,1,20052,24000
BS0249BK,2012,12,0452,1,0452,1.2,87,78,3,1,0,0,0,98,1,0,0,0,0,0,0,116,186,62,102,10,5,1,20052,24000
BS0249BL,2012,12,0452,1.2,0452,1.6,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,118,127,63,102,10,5,2,13994,12000
BS0249BR,2012,12,0452,1.2,0452,1.6,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101,126,64,102,10,5,2,13994,12000
BS0288BA,2012,12,0522,1.3,0522,1.5,100,100,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,170,65,20,2,5,3,0,99
BS0288BK,2012,12,0000,0,0504,0,95,95,3.7,0,0,0,0,0,4,0,0,0,0,0,0,90,108,66,20,2,5,1,670,3500
BS0288BK,2012,12,0504,0,0504,0.5,93,93,3.9,0,0,0,0,71,1,0,0,0,0,0,0,78,97,67,20,2,5,1,670,3500
BS0288BK,2012,12,0504,0.5,0504,1,100,100,4.1,0,0,0,0,30,1,0,0,0,0,0,0,76,79,68,20,2,5,1,670,3500
BS0288BK,2012,12,0504,1,0504,1.5,100,100,4.2,0,0,0,0,12,2,0,0,1,0,0,0,64,90,69,20,2,5,1,670,3500
BS0288BK,2012,12,0504,1.5,0506,0,93,93,4,0,0,0,2,36,1,0,0,11,0,0,0,79,83,70,20,2,5,1,5450,8100
BS0288BK,2012,12,0506,0,0506,0.5,91,91,4.3,0,0,0,3,65,1,0,0,0,0,0,0,64,73,71,20,2,5,1,5450,8100
BS0288BK,2012,12,0506,0.5,0506,1,91,91,4.3,0,0,0,0,81,1,0,0,0,0,0,0,70,67,72,20,2,5,1,5450,8100
BS0288BK,2012,12,0506,1,0506,1.5,99,99,4.2,0,0,0,0,45,1,0,0,0,0,0,0,73,76,73,20,2,5,1,5450,8100
BS0288BK,2012,12,0506,1.5,0508,0,91,91,4.4,0,0,0,3,20,4,0,0,1,0,0,0,61,71,74,20,2,5,1,5450,8100
BS0288BK,2012,12,0508,0,0508,0.5,95,95,4.3,0,0,0,0,5,4,0,0,0,0,0,0,66,69,75,20,2,5,1,5450,8100
BS0288BK,2012,12,0508,0.5,0508,1,93,93,4.4,0,0,0,0,72,1,0,0,0,0,0,0,55,70,76,20,2,5,1,5450,8100
BS0288BK,2012,12,0508,1,0508,1.5,73,73,4.4,0,0,0,12,17,2,0,0,0,0,0,0,59,66,77,20,2,5,1,5450,8100
BS0288BK,2012,12,0508,1.5,0510,0,100,100,3.7,1,0,0,1,5,1,0,0,1,0,0,0,103,96,78,20,2,5,1,5450,8100
BS0288BK,2012,12,0510,0,0510,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,43,61,79,20,2,5,1,13746,17600
BS0288BK,2012,12,0510,0.5,0510,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,42,50,80,20,2,5,1,13746,17600
BS0288BK,2012,12,0510,1,0510,1.5,100,100,4.7,0,0,0,0,0,0,0,0,3,0,0,0,48,58,81,20,2,5,1,13746,17600
BS0288BK,2012,12,0510,1.5,0512,0,100,100,4.1,0,0,0,0,0,0,0,0,3,0,0,0,72,89,82,20,2,5,1,13746,17600
BS0288BK,2012,12,0512,0,0512,0.5,100,65,2.6,0,0,0,0,32,0,0,0,0,0,0,0,133,212,83,20,2,5,1,2105,4200
BS0288BK,2012,12,0512,0.5,0512,1.1,100,78,2.8,0,0,0,0,29,0,0,0,3,0,0,0,150,174,84,20,2,5,1,2105,4200
BS0288BK,2012,12,0520,1.6,0522,0,70,70,4.1,0,0,0,0,120,2,0,0,25,0,0,0,69,85,85,20,2,5,1,10809,17300
BS0288BK,2012,12,0522,0,0522,0.5,80,80,4,0,0,0,0,89,1,0,0,18,0,0,0,74,89,86,20,2,5,1,10809,17300
BS0288BK,2012,12,0522,0.5,0522,0.9,96,68,2.7,0,0,0,0,10,1,0,0,10,0,0,0,160,174,87,20,2,5,1,7875,13400
BS0288BL,2012,12,0512,1.1,0512,1.5,92,92,4.5,0,0,0,0,32,1,0,0,16,0,0,0,54,72,88,20,2,5,1,3341,5850
BS0288BL,2012,12,0512,1.5,0514,0,88,88,4.1,0,0,0,0,78,4,0,0,7,0,0,0,70,90,89,20,2,5,1,3341,5850
BS0288BL,2012,12,0514,0,0514,0.5,82,82,4,0,0,0,0,72,4,0,0,20,2,0,0,82,88,90,20,2,5,1,3341,5850
BS0288BL,2012,12,0514,0.5,0514,1,75,75,4.3,0,0,0,0,102,4,0,0,32,0,0,0,58,80,91,20,2,5,1,3341,5850
BS0288BL,2012,12,0514,1,0514,1.5,79,79,4.4,0,0,0,0,92,4,0,0,23,0,0,0,57,73,92,20,2,5,1,3509,6100
BS0288BL,2012,12,0514,1.5,0516,0,76,76,3.9,0,0,0,0,102,4,0,0,29,0,0,0,80,103,93,20,2,5,1,3509,6100
BS0288BL,2012,12,0516,0,0516,0.5,89,89,4.6,0,0,0,0,77,4,0,0,5,0,0,0,48,68,94,20,2,5,1,3509,6100
BS0288BL,2012,12,0516,0.5,0516,1,88,88,4.5,0,0,0,0,99,1,0,0,9,0,0,0,50,75,95,20,2,5,1,3509,6100
BS0288BL,2012,12,0516,1,0516,1.5,87,87,4.4,0,0,0,0,85,4,0,0,7,0,0,0,59,74,96,20,2,5,1,3509,6100
BS0288BL,2012,12,0516,1.5,0518,0,92,92,3.5,0,0,0,0,48,5,0,0,2,0,0,0,105,123,97,20,2,5,1,3650,6300
BS0288BL,2012,12,0518,0,0518,0.5,95,95,4.5,0,0,0,0,63,2,0,0,1,0,0,0,58,61,98,20,2,5,1,3650,6300
BS0288BL,2012,12,0518,0.5,0518,1,97,97,4.3,1,0,0,0,38,3,0,0,3,0,0,0,64,70,99,20,2,5,1,4410,7350
BS0288BL,2012,12,0518,1,0518,1.5,91,91,4.4,0,0,0,0,50,4,0,0,8,0,0,0,60,67,100,20,2,5,1,4410,7350
BS0288BL,2012,12,0518,1.5,0520,0,88,88,4.4,0,0,0,0,59,4,0,0,12,0,0,0,61,69,101,20,2,5,1,4410,7350
BS0288BL,2012,12,0520,0,0520,0.5,92,92,4.3,0,0,0,0,60,4,0,0,4,0,0,0,68,69,102,20,2,5,1,5404,8650
BS0288BL,2012,12,0520,0.5,0520,1,89,89,4.4,0,0,0,0,61,4,0,0,10,0,0,0,65,64,103,20,2,5,1,5404,8650
BS0288BL,2012,12,0520,1,0520,1.6,91,91,3.8,0,0,0,0,56,4,0,0,7,0,0,0,92,107,104,20,2,5,1,5404,8650
BS0288BL,2012,12,0522,0.9,0522,1,89,89,4.1,0,0,0,0,76,4,0,0,6,0,0,0,69,85,105,20,2,5,1,3937,6700
BS0288BL,2012,12,0522,1,0522,1.5,93,93,4.5,0,0,0,0,50,4,0,0,5,0,0,0,52,67,106,20,2,5,1,3937,6700
BS0288BL,2012,12,0522,1.5,0524,0,33,33,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,124,107,20,2,5,3,5366,6700
BS0288BL,2012,12,0524,0,0524,0.2,27,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,132,108,20,2,5,3,5366,6700
BS0288BR,2012,12,0512,1.1,0512,1.5,82,82,4.2,0,0,0,0,22,5,0,0,18,0,0,0,69,85,109,20,2,5,1,3341,5850
BS0288BR,2012,12,0512,1.5,0514,0,87,87,4.4,0,0,0,0,81,5,0,0,5,0,0,0,54,73,110,20,2,5,1,3341,5850
BS0288BR,2012,12,0514,0,0514,0.5,90,90,4.4,0,0,0,0,59,5,0,0,4,0,0,0,59,76,111,20,2,5,1,3341,5850
BS0288BR,2012,12,0514,0.5,0514,1,88,88,4.5,0,0,0,0,89,4,0,0,0,0,0,0,51,67,112,20,2,5,1,3341,5850
BS0288BR,2012,12,0514,1,0514,1.5,90,90,4.4,0,0,0,0,81,4,0,0,0,0,0,0,56,75,113,20,2,5,1,3509,6100
BS0288BR,2012,12,0514,1.5,0516,0,88,88,4.3,2,0,0,0,90,4,0,0,0,0,0,0,55,85,114,20,2,5,1,3509,6100
BS0288BR,2012,12,0516,0,0516,0.5,84,84,3.8,0,0,0,0,125,4,0,0,1,0,0,0,96,118,115,20,2,5,1,3509,6100
BS0288BR,2012,12,0516,0.5,0516,1,81,81,3.6,1,0,0,0,159,4,0,0,0,0,0,0,88,117,116,20,2,5,1,3509,6100
BS0288BR,2012,12,0516,1,0516,1.5,83,83,4.1,0,0,0,0,135,4,0,0,0,0,0,0,74,84,117,20,2,5,1,3509,6100
BS0288BR,2012,12,0516,1.5,0518,0,83,83,3.3,0,0,0,0,135,4,0,0,1,0,0,0,123,132,118,20,2,5,1,3650,6300
BS0288BR,2012,12,0518,0,0518,0.5,85,85,3.8,0,0,0,0,114,4,0,0,1,0,0,0,88,102,119,20,2,5,1,3650,6300
BS0288BR,2012,12,0518,0.5,0518,1,90,90,4,0,0,0,0,75,4,0,0,1,0,0,0,82,90,120,20,2,5,1,4410,7350
BS0288BR,2012,12,0518,1,0518,1.5,82,82,4.2,0,0,0,0,151,4,0,0,1,0,0,0,70,76,121,20,2,5,1,4410,7350
BS0288BR,2012,12,0518,1.5,0520,0,80,80,4.4,0,0,0,0,166,4,0,0,0,0,0,0,54,72,122,20,2,5,1,4410,7350
BS0288BR,2012,12,0520,0,0520,0.5,83,83,4.4,0,0,0,0,138,4,0,0,0,0,0,0,56,74,123,20,2,5,1,5404,8650
BS0288BR,2012,12,0520,0.5,0520,1,94,94,4.1,0,0,0,0,76,1,0,0,4,0,0,0,62,91,124,20,2,5,1,5404,8650
BS0288BR,2012,12,0520,1,0520,1.6,93,93,4,0,0,0,0,82,1,0,0,1,0,0,0,78,99,125,20,2,5,1,5404,8650
BS0288BR,2012,12,0522,0.9,0522,1,85,85,3.4,0,0,0,0,45,2,0,0,32,0,0,0,124,103,126,20,2,5,1,3937,6700
BS0288BR,2012,12,0522,1,0522,1.5,80,80,4.3,0,0,0,0,117,3,0,0,17,0,0,0,60,81,127,20,2,5,1,3937,6700
BS0288BR,2012,12,0522,1.5,0524,0,32,32,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,108,128,20,2,5,3,5366,6700
BS0288BR,2012,12,0524,0,0524,0.2,22,12,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,206,129,20,2,5,3,5366,6700
BU0059LK,2012,12,0000,0,0434,0,97,97,4.5,0,0,0,0,53,0,0,0,0,0,0,0,51,72,130,170,5,5,1,780,1500
BU0059LK,2012,12,0434,0,0434,0.5,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,32,42,131,170,5,5,1,780,1500
BU0059LK,2012,12,0434,0.5,0434,1,98,98,4.8,0,0,0,0,0,0,0,0,7,0,0,0,40,54,132,170,5,5,1,988,2400
BU0059LK,2012,12,0434,1,0436,0,100,100,4,0,0,0,0,10,1,0,0,4,0,0,0,78,96,133,170,5,5,1,2291,10500
BU0090UK,2012,12,0000,0,0000,0.1,96,96,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,73,134,102,9,5,2,16896,31000
BU0090UK,2012,12,0000,0.1,0000,0.6,100,100,4.4,0,0,0,0,2,0,0,0,0,0,0,0,61,69,135,102,9,5,1,12017,31000
BU0090UK,2012,12,0000,0.6,0000,1.1,73,73,4.1,12,1,0,0,24,0,0,0,0,0,0,0,78,81,136,102,9,5,1,12017,31000
BU0090UK,2012,12,0000,1.1,0000,1.6,100,100,4.3,0,0,0,0,18,0,0,0,0,0,0,0,63,79,137,102,9,5,1,9664,22000
BU0090UK,2012,12,0000,1.6,0000,2.1,99,99,4.6,0,0,0,0,39,0,0,0,0,0,0,0,49,68,138,102,9,5,1,9664,22000
BU0090UK,2012,12,0000,2.1,0000,2.6,100,100,4.5,0,0,0,0,2,0,0,0,0,0,0,0,52,69,139,102,9,5,1,9664,22000
BU0090UK,2012,12,0000,2.6,0000,3.1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,58,78,140,102,9,5,1,9664,22000
BU0090UK,2012,12,0000,3.1,0000,3.6,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,75,103,141,102,9,5,1,9664,22000
BU0090UK,2012,12,0000,3.6,0000,4.1,100,100,4.7,0,0,0,0,2,0,0,0,0,0,0,0,46,54,142,102,9,5,1,9048,17300
BU0090UK,2012,12,0000,4.1,0000,4.6,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,52,50,143,102,9,5,1,9074,18000
BU0090UK,2012,12,0000,4.6,0000,5.1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,45,60,144,102,9,5,1,9074,18000
BU0090UK,2012,12,0000,5.1,0000,5.6,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,42,52,145,102,9,5,1,8640,18300
BU0090UK,2012,12,0000,5.6,0000,6.1,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,111,111,146,102,9,5,1,8640,18300
BU0090UK,2012,12,0000,6.1,0848,0,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,122,147,102,9,5,2,8640,18300
BU0090UK,2012,12,0848,0,0848,0.5,99,99,3.9,0,0,0,0,38,1,0,0,0,0,0,0,81,96,148,102,9,5,1,6607,10300
BU0090UK,2012,12,0848,0.5,0848,1,87,87,4,0,0,0,3,85,1,0,0,0,0,0,0,64,102,149,102,9,5,1,6607,10300
BU0090UK,2012,12,0848,1,0848,1.5,87,87,4.6,0,0,0,0,96,1,0,0,0,0,0,0,56,60,150,102,9,5,1,6607,10300
BU0090UK,2012,12,0848,1.5,0850,0,82,82,4.5,0,0,0,0,116,1,0,0,0,0,0,0,57,63,151,102,9,5,1,6607,10300
BU0090UK,2012,12,0850,0,0850,0.5,86,86,4.6,0,0,0,0,99,1,0,0,0,0,0,0,49,65,152,102,9,5,1,6607,10300
BU0090UK,2012,12,0850,0.5,0850,1,81,81,4.5,0,0,0,0,120,1,0,0,0,0,0,0,51,70,153,102,9,5,1,3797,5200
BU0090UK,2012,12,0850,1,0850,1.5,74,74,4.4,0,0,0,0,150,1,0,0,0,0,0,0,59,76,154,102,9,5,1,3797,5200
BU0090UK,2012,12,0850,1.5,0852,0,92,92,4.5,0,0,0,0,76,1,0,0,0,0,0,0,57,64,155,102,9,5,1,3797,5200
BU0090UK,2012,12,0852,0,0852,0.5,76,76,4.4,0,0,0,0,141,0,0,0,0,0,0,0,66,64,156,102,9,5,1,3797,5200
BU0090UK,2012,12,0852,0.5,0852,1,80,80,4.2,0,0,0,0,126,0,0,0,0,0,0,0,75,70,157,102,9,5,1,3797,5200
BU0090UK,2012,12,0852,1,0852,1.5,88,88,3.7,0,0,0,1,93,0,0,0,0,0,0,0,97,102,158,102,9,5,1,3797,5200
BU0090UK,2012,12,0852,1.5,0854,0,100,100,3.7,0,0,0,1,26,1,0,0,0,0,0,0,98,109,159,102,9,5,1,3797,5200
BU0090UK,2012,12,0854,0,0854,0.5,96,96,4.2,0,0,0,3,17,1,0,0,0,0,0,0,70,75,160,102,9,5,1,3797,5200
BU0090UK,2012,12,0854,0.5,0854,1,94,94,3.3,5,0,0,0,15,1,0,0,0,0,0,0,129,129,161,102,9,5,1,3797,5200
BU0090UK,2012,12,0854,1,0854,1.5,89,89,3.4,0,0,0,5,14,1,0,0,0,0,0,0,117,126,162,102,9,5,1,3797,5200
BU0090UK,2012,12,0854,1.5,0854,1.7,93,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,163,102,9,5,1,3797,5200
BU0290HK,2012,12,0000,0,0634,0,89,89,3.7,0,0,0,0,80,3,0,0,0,0,0,0,91,103,164,237,7,5,1,4114,7100
BU0290HK,2012,12,0634,0,0634,0.5,93,93,3.8,0,0,0,0,71,2,0,0,0,0,0,0,93,89,165,237,7,5,1,4114,7100
BU0290HK,2012,12,0634,0.5,0696,0,75,75,3.3,0,0,0,3,134,2,0,0,0,0,0,0,122,131,166,237,7,5,1,4404,7600
BU0290HK,2012,12,0696,0,0696,0.5,90,90,4,0,0,0,0,84,0,0,0,0,0,0,0,81,82,167,237,7,5,1,4802,10000
