SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
US0077 K,2008,17,422,1.5,424,0,96,95,3.2,0,0,0,3,24,1,0,0,0,0,0,0,136,129,6370,166,5,4,1,4581,10600
US0077 K,2008,17,424,0,424,0.5,92,92,3.5,2,0,0,4,27,1,0,0,0,0,0,0,103,113,6371,166,5,4,1,9868,10700
US0077 K,2008,17,424,0.5,424,1,0,0,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,107,92,6372,166,5,4,1,9868,10700
US0077 K,2008,17,424,1,424,1.5,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,74,95,6373,166,5,4,1,12433,12200
US0077 K,2008,17,424,1.5,426,0,0,0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,127,141,6374,166,5,4,1,12433,12200
US0077 K,2008,17,426,0,426,0.5,0,0,4.1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,67,92,6375,166,5,4,1,12433,12200
US0077 K,2008,17,426,0.5,426,1,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,71,83,6376,166,5,4,2,12433,12200
US0077 K,2008,17,426,1,426,1.5,100,100,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69,77,6377,166,5,4,2,12433,12200
US0077 K,2008,17,426,1.5,426,2,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90,100,6378,166,5,4,2,10088,8600
US0077 K,2008,17,426,2,428,0,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,124,134,6379,166,5,4,2,10088,8600
US0077 K,2008,17,428,0,428,0.5,100,100,4.5,0,0,0,0,33,0,0,0,0,0,0,0,50,74,6380,166,5,4,1,3363,4500
US0077 K,2008,17,428,0.5,428,1,100,100,4.6,0,0,0,0,8,0,0,0,0,0,0,0,46,65,6381,166,5,4,1,3363,4500
US0077 K,2008,17,428,1,428,1.5,100,100,4.3,0,0,0,0,5,0,0,0,0,0,0,0,61,77,6382,166,5,4,1,3363,4500
US0077 K,2008,17,428,1.5,430,0,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,52,67,6383,166,5,4,1,3363,4500
US0077 K,2008,17,430,0,430,0.5,100,100,4.3,0,0,0,0,5,0,0,0,0,0,0,0,61,77,6384,166,5,4,1,3363,4500
US0077 K,2008,17,430,0.5,430,1,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,51,74,6385,166,5,4,1,3363,4500
US0077 K,2008,17,430,1,430,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,45,50,6386,166,5,4,1,3363,4500
US0077 K,2008,17,430,1.5,432,0,100,100,4.6,0,0,0,0,9,0,0,0,0,0,0,0,54,58,6387,166,5,4,1,3363,4500
US0077 K,2008,17,432,0,432,0.5,100,100,4.4,0,0,0,0,2,0,0,0,1,0,0,0,60,64,6388,166,5,4,1,3363,4500
US0077 K,2008,17,432,0.5,432,1,100,100,4.4,0,0,0,0,2,0,0,0,1,0,0,0,60,67,6389,166,5,4,1,3363,4500
US0077 K,2008,17,432,1,432,1.5,100,100,4.5,0,0,0,0,3,0,0,0,1,0,0,0,56,66,6390,166,5,4,1,3363,4500
US0077 K,2008,17,432,1.5,434,0,100,100,4.5,0,0,0,0,12,0,0,0,0,0,0,0,60,62,6391,166,5,4,1,3363,4500
US0077 K,2008,17,434,0,434,0.5,100,100,4.6,0,0,0,0,9,0,0,0,0,0,0,0,53,61,6392,166,5,4,1,3934,5300
US0077 K,2008,17,434,0.5,434,1,100,100,4.6,0,0,0,0,15,0,0,0,1,0,0,0,50,60,6393,166,5,4,1,3934,5300
US0077 K,2008,17,434,1,434,1.5,99,99,4.7,0,0,0,0,36,0,0,0,0,0,0,0,45,60,6394,166,5,4,1,3934,5300
US0077 K,2008,17,434,1.5,436,0,98,98,4.6,0,0,0,0,48,0,0,0,1,0,0,0,50,63,6395,166,5,4,1,3934,5300
US0077 K,2008,17,436,0,436,0.5,99,99,4.8,0,0,0,0,36,0,0,0,0,0,0,0,39,48,6396,166,5,4,1,3934,5300
US0077 K,2008,17,436,0.5,436,1,100,100,4.7,0,0,0,0,30,0,0,0,0,0,0,0,51,53,6397,166,5,4,1,3934,5300
US0077 K,2008,17,436,1,436,1.5,100,100,4.7,0,0,0,0,9,0,0,0,2,0,0,0,51,51,6398,166,5,4,1,3934,5300
US0077 K,2008,17,436,1.5,438,0,99,99,4.8,0,0,0,0,36,0,0,0,0,0,0,0,50,44,6399,166,5,4,1,3934,5300
US0077 K,2008,17,438,0,438,0.5,100,100,4.7,0,0,0,0,24,0,0,0,0,0,0,0,50,47,6400,166,5,4,1,3934,5300
US0077 K,2008,17,438,0.5,438,1,100,100,4.4,0,0,0,0,12,0,0,0,0,0,0,0,63,62,6401,166,5,4,1,3934,5300
US0077 K,2008,17,438,1,438,1.5,100,100,4.5,0,0,0,0,8,0,0,0,0,0,0,0,58,64,6402,166,5,4,1,3934,5300
US0077 K,2008,17,438,1.5,440,0,100,100,3.9,0,0,0,0,18,0,0,0,1,0,0,0,80,105,6403,166,5,4,1,3934,5300
US0077 K,2008,17,440,0,440,0.5,100,100,4.6,0,0,0,0,33,0,0,0,0,0,0,0,47,61,6404,166,5,4,1,3423,4100
US0077 K,2008,17,440,0.5,440,1,99,99,4.2,0,0,0,0,39,0,0,0,1,0,0,0,66,75,6405,166,5,4,1,3423,4100
US0077 K,2008,17,440,1,440,1.5,100,100,4.6,0,0,0,0,18,0,0,0,0,0,0,0,58,49,6406,166,5,4,1,3423,4100
US0077 K,2008,17,440,1.5,442,0,100,100,4.6,0,0,0,0,15,0,0,0,1,0,0,0,57,61,6407,166,5,4,1,3423,4100
US0077 K,2008,17,442,0,442,0.5,100,100,4.7,0,0,0,0,12,0,0,0,0,0,0,0,50,48,6408,166,5,4,1,3490,4000
US0077 K,2008,17,442,0.5,442,1,100,100,4.8,0,0,0,0,21,0,0,0,0,0,0,0,49,49,6409,166,5,4,1,3490,4000
US0077 K,2008,17,442,1,442,1.5,100,100,4.5,0,0,0,0,18,0,0,0,1,0,0,0,57,61,6410,166,5,4,1,3490,4000
US0077 K,2008,17,442,1.5,444,0,100,100,4.7,0,0,0,0,15,0,0,0,1,0,0,0,47,54,6411,166,5,4,1,3490,4000
US0077 K,2008,17,444,0,444,0.5,100,100,4.7,0,0,0,0,5,0,0,0,0,0,0,0,44,52,6412,166,5,4,1,3392,4200
US0077 K,2008,17,444,0.5,444,1,99,99,4.7,0,0,0,0,39,0,0,0,0,0,0,0,46,47,6413,166,5,4,1,3392,4200
US0077 K,2008,17,444,1,444,1.5,100,100,4.7,0,0,0,0,21,0,0,0,0,0,0,0,50,58,6414,166,5,4,1,3392,4200
US0077 K,2008,17,444,1.5,446,0,99,99,4.2,0,0,0,0,36,0,0,0,0,0,0,0,61,85,6415,166,5,4,1,3392,4200
US0077 K,2008,17,446,0,446,0.5,100,100,4.2,0,0,0,0,21,0,0,0,1,0,0,0,62,87,6416,166,5,4,1,3392,4200
US0077 K,2008,17,446,0.5,446,1,100,100,4.4,0,0,0,0,18,0,0,0,0,0,0,0,59,68,6417,166,5,4,1,3392,4200
US0077 K,2008,17,446,1,446,1.5,97,97,4.6,0,0,0,0,54,0,0,0,0,0,0,0,51,63,6418,166,5,4,1,3392,4200
US0077 K,2008,17,446,1.5,448,0,99,99,4.5,0,0,0,0,42,0,0,0,0,0,0,0,50,68,6419,166,5,4,1,3392,4200
US0077 K,2008,17,448,0,448,0.5,100,100,4.6,0,0,0,0,30,0,0,0,1,0,0,0,45,67,6420,166,5,4,1,3392,4200
US0077 K,2008,17,448,0.5,450,0,100,100,4.8,0,0,0,1,3,0,0,0,0,0,0,0,41,52,6421,166,5,4,1,3392,4200
US0079 K,2008,17,416,0.9,416,1,83,83,3.3,0,0,0,0,114,0,0,0,0,0,0,0,122,123,6422,82,6,4,1,7901,7900
US0079 K,2008,17,416,1,416,1.5,66,66,3.4,32,0,0,0,51,0,0,0,3,0,0,0,112,134,6423,82,6,4,1,7901,7900
US0079 K,2008,17,416,1.5,418,0,70,70,4.3,18,0,0,0,69,0,0,0,3,0,0,0,64,77,6424,82,6,4,1,7901,7900
US0079 K,2008,17,418,0,418,0.5,80,80,4.6,0,1,0,1,93,0,0,0,0,0,0,0,49,63,6425,82,6,4,1,7901,7900
US0079 K,2008,17,418,0.5,418,1,93,93,4.6,0,0,0,0,75,0,0,0,0,0,0,0,51,62,6426,82,6,4,1,7901,7900
US0079 K,2008,17,418,1,418,1.5,96,96,4.8,0,0,0,0,60,0,0,0,0,0,0,0,41,52,6427,82,6,4,1,7901,7900
US0079 K,2008,17,418,1.5,420,0,99,99,4.8,0,0,0,0,36,0,0,0,0,0,0,0,33,54,6428,82,6,4,1,7901,7900
US0079 K,2008,17,420,0,420,0.5,91,91,4.9,0,0,0,0,81,0,0,0,0,0,0,0,32,52,6429,82,6,4,1,7901,7900
US0079 K,2008,17,420,0.5,422,0,88,88,4.8,0,0,0,0,91,1,0,0,0,0,0,0,37,52,6430,82,6,4,1,7901,7900
US0079 K,2008,17,422,0,422,0.5,83,83,4.2,0,0,0,0,93,0,0,0,11,2,0,0,51,91,6431,145,3,4,1,8324,8500
US0079 K,2008,17,422,0.5,422,1,69,69,3.9,0,0,0,0,114,0,0,0,30,3,0,0,75,110,6432,145,3,4,1,8324,8500
US0079 K,2008,17,422,1,422,1.5,69,69,4.3,0,0,0,0,108,1,0,0,37,2,0,0,58,88,6433,145,3,4,1,7947,7800
US0079 K,2008,17,422,1.5,424,0,67,67,4.3,0,0,0,0,60,2,0,0,27,12,0,0,62,79,6434,145,3,4,1,7875,7200
US0079 K,2008,17,424,0,424,0.5,81,81,4.6,0,0,0,0,21,2,0,0,38,1,0,0,52,62,6435,145,3,4,1,7875,7200
US0079 K,2008,17,424,0.5,424,1,84,84,4.4,0,0,0,0,18,2,0,0,28,1,0,0,62,70,6436,145,3,4,1,7875,7200
US0079 K,2008,17,424,1,424,1.5,82,82,4,0,0,0,0,6,1,0,0,36,3,0,0,66,105,6437,145,3,4,1,7875,7200
US0079 K,2008,17,424,1.5,426,0,80,80,4.2,0,0,0,0,36,2,0,0,36,4,0,0,61,83,6438,145,3,4,1,7875,7200
US0079 K,2008,17,426,0,426,0.5,79,79,4.4,0,0,0,0,38,3,0,0,38,1,0,0,66,68,6439,145,3,4,1,8118,7200
US0079 K,2008,17,426,0.5,426,1,77,77,4.3,0,0,0,0,9,3,0,0,33,6,0,0,60,73,6440,145,3,4,1,8118,7200
US0079 K,2008,17,426,1,426,1.5,81,81,4.2,0,0,0,0,17,2,0,0,39,1,0,0,66,80,6441,145,3,4,1,8118,7200
US0079 K,2008,17,426,1.5,428,0,80,80,4.4,0,0,0,0,15,2,0,0,34,5,0,0,58,74,6442,145,3,4,1,8118,7200
US0079 K,2008,17,428,0,428,0.5,77,77,4.3,0,0,0,0,5,3,0,0,33,6,0,0,65,71,6443,145,3,4,1,8118,7200
US0079 K,2008,17,428,0.5,428,1,80,80,4.7,0,0,0,0,8,3,0,0,35,4,0,0,50,56,6444,145,3,4,1,8118,7200
US0079 K,2008,17,428,1,428,1.5,82,82,4.4,0,0,0,0,21,2,0,0,36,3,0,0,60,70,6445,145,3,4,1,8118,7200
US0079 K,2008,17,428,1.5,430,0,81,81,4.7,0,0,0,0,27,2,0,0,36,3,0,0,44,55,6446,145,3,4,1,8118,7200
US0079 K,2008,17,430,0,430,0.5,77,77,4.6,0,0,0,0,15,1,0,0,34,7,0,0,49,63,6447,145,3,4,1,8118,7200
US0079 K,2008,17,430,0.5,430,1,65,65,4.5,0,0,0,0,12,0,0,0,23,16,0,0,51,68,6448,145,3,4,1,8548,8600
US0079 K,2008,17,430,1,430,1.5,73,73,4.3,0,0,0,0,24,1,0,0,30,10,0,0,62,79,6449,145,3,4,1,8548,8600
US0079 K,2008,17,430,1.5,432,0,71,71,4.3,0,0,0,0,6,1,0,0,20,13,0,0,62,74,6450,145,3,4,1,8548,8600
US0079 K,2008,17,432,0,432,0.5,80,80,4.4,0,0,0,0,20,1,0,0,34,5,0,0,63,63,6451,145,3,4,1,8548,8600
US0079 K,2008,17,432,0.5,432,1,65,65,4.6,0,0,0,0,39,2,0,0,24,15,0,0,53,61,6452,145,3,4,1,8548,8600
US0079 K,2008,17,432,1,432,1.5,82,82,4.4,0,0,0,0,18,1,0,0,36,2,0,0,53,71,6453,145,3,4,1,8548,8600
US0079 K,2008,17,432,1.5,434,0,79,79,4.2,0,0,0,0,21,2,0,0,33,6,0,0,67,83,6454,145,3,4,1,8548,8600
US0079 K,2008,17,434,0,434,0.5,76,76,4.3,0,0,0,0,15,1,0,0,32,8,0,0,59,75,6455,145,3,4,1,8548,8600
US0079 K,2008,17,434,0.5,434,1,72,72,4.2,0,0,0,0,30,1,0,0,31,10,0,0,59,89,6456,145,3,4,1,8548,8600
US0079 K,2008,17,434,1,434,1.5,83,83,4.5,0,0,0,0,36,2,0,0,29,3,0,0,51,71,6457,145,3,4,1,8548,8600
US0079 K,2008,17,434,1.5,436,0,61,61,4.6,0,0,0,0,6,1,0,0,7,27,0,0,45,67,6458,145,3,4,1,8548,8600
US0079 K,2008,17,436,0,436,0.5,67,67,4.4,0,0,0,0,6,1,0,0,23,15,0,0,55,74,6459,145,3,4,1,8548,8600
US0079 K,2008,17,436,0.5,436,1,68,68,3.8,0,0,0,0,14,1,0,0,24,14,0,0,77,106,6460,145,3,4,1,8548,8600
US0079 K,2008,17,436,1,436,1.5,76,76,3.8,0,0,0,2,36,1,0,0,43,6,0,0,80,106,6461,145,3,4,1,8548,8600
US0079 K,2008,17,436,1.5,438,0,70,70,3.7,0,0,0,0,17,0,0,0,22,13,0,0,90,104,6462,145,3,4,1,8548,8600
US0079 K,2008,17,438,0,438,0.5,83,79,3.1,0,0,0,0,17,1,0,0,32,2,0,0,148,128,6463,145,3,4,1,8315,8600
US0079 K,2008,17,438,0.5,438,1,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,38,0,0,0,124,103,6464,145,3,4,2,15306,13200
US0079 K,2008,17,438,1,438,1.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,39,0,0,0,115,121,6465,145,3,4,2,15306,13200
US0079 K,2008,17,438,1.5,440,0,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,39,1,0,0,123,143,6466,145,3,4,2,15306,13200
US0079 K,2008,17,440,0,440,0.5,81,81,4.7,0,0,0,0,20,1,0,0,41,1,0,0,47,60,6467,145,3,4,1,9188,10000
US0079 K,2008,17,440,0.5,440,1,81,81,4.4,0,0,0,0,30,0,0,0,38,0,0,0,51,78,6468,145,3,4,1,9188,10000
US0079 K,2008,17,440,1,440,1.5,79,79,4.4,0,0,0,0,51,1,0,0,39,1,0,0,48,77,6469,145,3,4,1,9188,10000
US0079 K,2008,17,440,1.5,442,0,82,82,4.7,0,0,0,0,2,0,0,0,37,2,0,0,44,61,6470,145,3,4,1,9188,10000
US0079 K,2008,17,442,0,442,0.5,78,78,4.7,0,0,0,0,2,0,0,0,32,7,0,0,41,61,6471,145,3,4,1,8469,8900
US0079 K,2008,17,442,0.5,442,1,81,81,4.5,0,0,0,0,0,0,0,0,36,4,0,0,50,73,6472,145,3,4,1,8469,8900
US0079 K,2008,17,442,1,442,1.5,82,82,4.7,0,0,0,0,20,1,0,0,36,2,0,0,44,59,6473,145,3,4,1,8469,8900
US0079 K,2008,17,442,1.5,444,0,82,82,4.7,0,0,0,0,8,1,0,0,37,1,0,0,42,58,6474,145,3,4,1,8469,8900
US0079 K,2008,17,444,0,444,0.5,82,82,4.4,0,0,0,0,26,1,0,0,36,1,0,0,54,72,6475,145,3,4,1,8469,8900
US0079 K,2008,17,444,0.5,444,1,81,81,4.6,0,0,0,0,38,0,0,0,38,1,0,0,43,70,6476,145,3,4,1,8469,8900
US0079 K,2008,17,444,1,444,1.5,81,81,4.6,0,0,0,0,36,0,0,0,39,1,0,0,39,73,6477,145,3,4,1,8469,8900
US0079 K,2008,17,444,1.5,446,0,82,82,4.5,0,0,0,0,17,1,0,0,37,0,0,0,44,73,6478,145,3,4,1,8469,8900
US0079 K,2008,17,446,0,446,0.5,81,81,4.2,0,0,0,0,39,2,0,0,36,1,0,0,59,83,6479,145,3,4,1,9827,11600
US0079 K,2008,17,446,0.5,446,1,74,74,4.4,0,0,0,0,81,2,0,0,36,1,0,0,56,75,6480,145,3,4,1,9827,11600
US0079 K,2008,17,446,1,446,1.5,82,82,4.4,0,0,0,0,18,1,0,0,37,2,0,0,54,76,6481,145,3,4,1,9827,11600
US0079 K,2008,17,446,1.5,448,0,76,76,4,0,0,0,0,70,0,0,0,35,4,0,0,66,107,6482,145,3,4,1,9136,10000
US0079 K,2008,17,448,0,448,0.5,77,77,4,0,0,0,0,39,0,0,0,31,7,1,0,68,97,6483,145,3,4,1,8582,8500
US0079 K,2008,17,448,0.5,448,1,83,83,3.5,0,0,0,0,46,0,0,0,28,2,0,0,97,145,6484,145,3,4,1,8582,8500
US0079 K,2008,17,448,1,448,1.5,86,86,3.9,0,0,0,0,36,0,0,0,23,1,0,0,70,119,6485,145,3,4,1,8582,8500
US0079 K,2008,17,448,1.5,450,0,75,75,4.1,0,0,0,3,36,0,0,0,17,10,0,0,60,94,6486,145,3,4,1,8582,8500
US0079 K,2008,17,450,0,450,0.5,84,84,4.6,0,0,0,0,24,0,0,0,30,1,0,0,48,66,6487,145,3,4,1,7932,6400
US0079 K,2008,17,450,0.5,450,1,89,89,4.3,0,0,0,0,18,0,0,0,19,0,0,0,55,79,6488,145,3,4,1,7932,6400
US0079 K,2008,17,450,1,450,1.5,82,82,4.2,0,0,0,0,17,0,0,0,36,0,0,0,65,79,6489,145,3,4,1,7932,6400
US0079 K,2008,17,450,1.5,452,0,81,81,4.3,0,0,0,0,48,0,0,0,35,0,0,0,61,75,6490,145,3,4,1,7932,6400
US0079 K,2008,17,452,0,452,0.5,82,82,4,0,0,0,0,18,0,0,0,35,0,0,0,66,99,6491,145,3,4,1,7932,6400
US0079 K,2008,17,452,0.5,452,1,83,83,4.3,0,0,0,0,6,0,0,0,34,0,0,0,58,80,6492,145,3,4,1,7932,6400
US0079 K,2008,17,452,1,452,1.5,85,85,4.5,0,0,0,2,11,0,0,0,25,0,0,0,58,63,6493,145,3,4,1,7932,6400
US0079 K,2008,17,452,1.5,454,0,84,84,4.4,0,0,0,0,27,0,0,0,31,0,0,0,63,70,6494,145,3,4,1,7932,6400
US0079 K,2008,17,454,0,454,0.5,84,84,4.4,0,0,0,0,12,0,0,0,29,0,0,0,56,72,6495,145,3,4,1,7932,6400
US0079 K,2008,17,454,0.5,454,1,84,84,4.4,0,0,0,0,30,0,0,0,29,0,0,0,57,69,6496,145,3,4,1,7932,6400
US0079 K,2008,17,454,1,454,1.5,96,96,4.5,0,0,0,0,14,0,0,0,10,0,0,0,53,67,6497,145,3,4,1,7932,6400
US0079 K,2008,17,454,1.5,456,0,85,85,4.6,0,0,0,0,15,0,0,0,26,0,0,0,53,62,6498,145,3,4,1,7932,6400
US0079 K,2008,17,456,0,456,0.5,86,86,4.6,0,0,0,0,18,0,0,0,25,0,0,0,51,64,6499,145,3,4,1,7932,6400
US0079 K,2008,17,456,0.5,456,1,86,86,4.7,0,0,0,0,26,0,0,0,24,0,0,0,47,62,6500,145,3,4,1,7932,6400
US0079 K,2008,17,456,1,456,1.5,87,87,4.6,0,0,0,0,23,0,0,0,22,0,0,0,48,66,6501,145,3,4,1,7932,6400
US0079 K,2008,17,456,1.5,458,0,86,86,4.1,0,0,0,0,12,0,0,0,24,0,0,0,80,88,6502,145,3,4,1,8285,6900
US0079 K,2008,17,458,0,458,0.5,90,90,4.3,0,0,0,0,26,0,0,0,18,0,0,0,66,79,6503,145,3,4,1,8285,6900
US0079 K,2008,17,458,0.5,458,1,87,87,4.5,0,0,0,0,15,1,0,0,22,0,0,0,58,68,6504,145,3,4,1,7320,5700
US0079 K,2008,17,458,1,458,1.5,91,91,4.5,0,0,0,0,18,2,0,0,15,0,0,0,55,68,6505,145,3,4,1,7320,5700
US0079 K,2008,17,458,1.5,460,0,94,94,4.3,0,0,0,0,15,2,0,0,12,0,0,0,57,77,6506,145,3,4,1,7320,5700
US0079 K,2008,17,460,0,460,0.5,93,93,4.5,0,0,0,0,14,1,0,0,13,0,0,0,51,72,6507,145,3,4,1,7320,5700
US0079 K,2008,17,460,0.5,460,1,90,90,4.4,0,0,0,0,14,1,0,0,18,0,0,0,52,75,6508,145,3,4,1,7320,5700
US0079 K,2008,17,460,1,460,1.5,95,95,4.4,0,0,0,0,9,0,0,0,11,0,0,0,53,74,6509,145,3,4,1,7320,5700
US0079 K,2008,17,460,1.5,462,0,96,96,4.3,0,0,0,0,17,1,0,0,10,0,0,0,59,78,6510,145,3,4,1,6903,5100
US0079 K,2008,17,462,0,462,0.5,90,90,4.6,0,0,0,0,14,1,0,0,18,0,0,0,47,63,6511,145,3,4,1,6903,5100
US0079 K,2008,17,462,0.5,462,1,86,86,4.3,0,0,0,0,15,1,0,0,24,0,0,0,63,74,6512,145,3,4,1,6903,5100
US0079 K,2008,17,462,1,462,1.5,87,87,4.4,0,0,0,0,18,0,0,0,22,0,0,0,57,72,6513,145,3,4,1,6903,5100
US0079 K,2008,17,462,1.5,462,1.8,83,83,4,0,0,0,0,8,0,0,0,26,5,0,0,65,99,6514,145,3,4,1,6903,5100
US0079 K,2008,17,462,1.8,464,0,91,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,6515,198,7,4,1,6903,5100
US0079 K,2008,17,464,0,464,0.5,99,99,4.1,0,0,0,0,14,0,0,0,5,0,0,0,68,91,6516,198,7,4,1,7005,5000
US0079 K,2008,17,464,0.5,464,1,97,97,3.8,0,0,0,0,11,0,0,0,9,0,0,0,76,108,6517,198,7,4,1,7005,5000
US0079 K,2008,17,464,1,464,1.5,85,85,4.4,3,0,0,0,96,0,0,0,6,0,0,0,62,69,6518,198,7,4,1,7005,5000
US0079 K,2008,17,464,1.5,466,0,92,92,4.4,0,0,0,0,39,0,0,0,14,0,0,0,60,65,6519,198,7,4,1,7005,5000
US0079 K,2008,17,466,0,466,0.5,88,88,4.7,0,0,0,0,15,0,0,0,21,0,0,0,45,54,6520,198,7,4,1,7005,5000
US0079 K,2008,17,466,0.5,466,1,98,98,4.1,0,0,0,0,9,0,0,0,7,0,0,0,74,85,6521,198,7,4,1,7005,5000
US0079 K,2008,17,466,1,466,1.5,88,88,4.5,0,0,0,0,17,0,0,0,21,0,0,0,58,65,6522,198,7,4,1,7005,5000
US0079 K,2008,17,466,1.5,468,0,99,99,4.6,0,0,0,0,21,0,0,0,5,0,0,0,53,58,6523,198,7,4,1,7005,5000
US0079 K,2008,17,468,0,468,0.5,96,96,4.4,0,0,0,0,33,0,0,0,9,0,0,0,57,78,6524,198,7,4,1,7005,5000
US0079 K,2008,17,468,0.5,468,1,95,95,4.5,0,0,0,0,60,0,0,0,5,0,0,0,55,69,6525,198,7,4,1,7005,5000
US0079 K,2008,17,468,1,468,1.5,94,94,4.5,0,0,0,0,54,0,0,0,9,0,0,0,47,69,6526,198,7,4,1,7005,5000
US0079 K,2008,17,468,1.5,470,0,88,88,4.5,0,0,0,0,93,1,0,0,4,0,0,0,52,66,6527,198,7,4,1,7005,5000
US0079 K,2008,17,470,0,470,0.5,84,84,4.5,0,0,0,0,108,1,0,0,3,0,0,0,59,67,6528,198,7,4,1,7005,5000
US0079 K,2008,17,470,0.5,470,1,90,90,4.3,0,0,0,0,87,0,0,0,1,0,0,0,64,71,6529,198,7,4,1,7594,5600
US0079 K,2008,17,470,1,470,1.5,80,80,4.3,0,0,0,0,126,0,0,0,1,0,0,0,70,74,6530,198,7,4,1,7594,5600
US0079 K,2008,17,470,1.5,472,0,89,89,4.3,0,0,0,0,90,0,0,0,2,0,0,0,64,72,6531,198,7,4,1,7594,5600
US0079 K,2008,17,472,0,472,0.5,98,98,4.1,0,0,0,0,0,0,0,0,7,1,0,0,61,94,6532,198,7,4,1,7594,5600
US0079 K,2008,17,472,0.5,472,1,98,98,4.2,0,0,0,0,0,0,0,0,7,1,0,0,55,89,6533,198,7,4,1,7594,5600
US0079 K,2008,17,472,1,472,1.5,97,97,4.3,0,0,0,0,0,0,0,0,9,2,0,0,55,87,6534,198,7,4,1,7594,5600
US0079 K,2008,17,472,1.5,474,0,98,98,4.4,0,0,0,0,0,0,0,0,7,2,0,0,49,83,6535,198,7,4,1,7594,5600
US0079 K,2008,17,474,0,474,0.5,97,97,4.4,0,0,0,0,0,0,0,0,9,1,0,0,51,76,6536,198,7,4,1,7594,5600
US0079 K,2008,17,474,0.5,474,1,97,97,3.9,0,0,0,0,0,0,0,0,9,1,0,0,75,100,6537,198,7,4,1,7594,5600
US0079 K,2008,17,474,1,474,1.5,93,93,4,0,0,0,0,0,0,0,0,13,1,0,0,64,101,6538,198,7,4,1,7292,6300
US0079 K,2008,17,474,1.5,476,0,93,93,4.1,0,0,0,0,0,0,0,0,13,1,0,0,60,97,6539,198,7,4,1,7292,6300
US0079 K,2008,17,476,0,476,0.5,93,93,4.2,0,0,0,0,0,0,0,0,13,2,0,0,54,91,6540,198,7,4,1,7292,6300
US0079 K,2008,17,476,0.5,476,1,93,93,4.3,0,0,0,0,0,0,0,0,13,1,0,0,52,85,6541,198,7,4,1,7292,6300
US0079 K,2008,17,476,1,476,1.5,89,89,4.2,0,0,0,0,0,0,0,0,19,1,0,0,52,96,6542,198,7,4,1,7292,6300
US0079 K,2008,17,476,1.5,478,0,97,97,4.1,0,0,0,0,0,0,0,0,8,0,0,0,67,88,6543,198,7,4,1,7292,6300
US0079 K,2008,17,478,0,478,0.5,99,99,4.3,0,0,0,0,0,0,0,0,6,1,0,0,53,83,6544,198,7,4,1,7292,6300
US0079 K,2008,17,478,0.5,478,1,98,98,3.7,0,0,0,0,0,0,0,0,7,1,0,0,86,105,6545,198,7,4,1,7292,6300
US0079 K,2008,17,478,1,478,1.5,100,100,4,0,0,0,0,2,0,0,0,4,0,0,0,80,91,6546,198,7,4,1,8712,7600
US0079 K,2008,17,478,1.5,480,0,97,97,4.2,0,0,0,0,0,0,0,1,9,1,0,0,59,90,6547,198,7,4,1,8712,7600
US0079 K,2008,17,480,0,480,0.5,98,98,4.3,3,0,0,0,18,1,0,0,1,0,0,0,66,73,6548,198,7,4,1,8712,7600
US0079 K,2008,17,480,0.5,480,1,94,94,4.3,5,0,0,0,27,0,0,0,1,0,0,0,60,75,6549,198,7,4,1,8712,7600
US0079 K,2008,17,480,1,480,1.5,100,100,4.1,0,0,0,0,12,0,0,0,3,0,0,0,66,90,6550,198,7,4,1,8712,7600
